Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend
-0.4009103862937349,-0.4246397690501307,-0.3978787630087615,-0.2430148108769126,-0.4039226934750321,0.21737910807695648,0.6850639400493075,1.10176692668189,-0.31526441610766887,-0.3118371666802689,7,0,0,0,0,2,0
1.9877938161605915,-0.07699422991159202,0.38174962190344947,-0.2012962735259663,-0.046899514079496045,-0.24835195858853537,0.3775726600261838,0.48040996222303467,-0.31526441610766887,-0.3118371666802689,8,1,5,2,12,2,1
1.6892057908538007,-0.19691522718654467,1.9410063917278715,-0.17348391529200208,1.7605303316104055,2.1549764861695553,-0.44870277705249983,-0.6395561303250373,0.22652740632563573,-0.3118371666802689,7,1,5,0,2,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6940040267339052,-0.6267303306087387,3.9729874439638446,3.435644366696113,-0.31526441610766887,-0.3118371666802689,6,1,1,2,14,2,1
-0.10232236098694408,0.7815342569673952,-0.3978787630087615,-0.2430148108769126,-0.20309715506504308,-0.012129368456220516,0.43563526715076906,0.3644521788276589,-0.31526441610766887,-0.3118371666802689,1,1,5,5,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,0.28123240509930614,0.6040806173260397,1.371671131482031,-0.31526441610766887,-0.3118371666802689,1,1,5,0,11,2,0
-0.10232236098694408,-0.36149901943883866,-0.3978787630087615,-0.2430148108769126,1.2696234599415432,1.1389950284328696,-0.39957289062086293,-0.5771782697564347,-0.04303991100918685,-0.3118371666802689,7,1,5,0,11,2,1
0.19626566431984674,-0.38564107074933307,-0.3978787630087615,-0.2430148108769126,-0.09152741150393806,-0.45813206916164584,-0.44870277705249983,-0.8613344037948427,-0.31526441610766887,-0.3118371666802689,5,1,5,0,16,2,0
4.376498018614918,0.07766684157144135,3.500263161552293,0.9716899349914738,0.9572281779704491,0.6968130890129097,-0.1874210781545429,0.12811712004807674,-0.31526441610766887,-0.3118371666802689,3,1,5,3,14,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.15846925764060107,-0.11746135191829164,0.08190004946946153,0.14154307505918498,0.5010837625711577,-0.3118371666802689,6,1,7,2,0,2,0
0.19626566431984674,-0.21014692839574386,2.7206347766400825,2.3748234078949677,0.377065511452703,0.007779362769853491,-0.33406636800919665,-0.43048329222395176,-0.31526441610766887,-0.3118371666802689,1,1,5,1,11,2,1
0.19626566431984674,-0.20179006447414438,-0.3978787630087615,-0.2430148108769126,0.600204998574913,1.1792018402571052,-0.44870277705249983,-0.6048456215503645,-0.31526441610766887,-0.3118371666802689,7,1,1,2,0,2,1
-0.10232236098694408,-0.08813671514039133,1.9410063917278715,0.043452478932918676,2.3630069468403727,1.466184340829229,-0.3855357707367733,-0.676822319909045,-0.31526441610766887,-0.3118371666802689,7,1,5,8,4,2,0
0.19626566431984674,-0.012367815584556028,-0.3978787630087615,-0.2430148108769126,-0.0022716166550540403,-0.14315841047606648,-0.2536282175817292,-0.3887766324270986,2.39521480703897,-0.3118371666802689,6,1,5,0,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.5784510084698891,-0.44870277705249983,-0.031830677132232255,-0.31526441610766887,-0.3118371666802689,7,1,5,0,13,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6940040267339052,-0.6267303306087387,3.9729874439638446,3.435644366696113,-0.31526441610766887,2.688929681676642,6,0,0,6,13,0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5154924370361371,-0.5617089854701266,-0.44870277705249983,-0.17630881118231964,-0.31526441610766887,-0.3118371666802689,7,1,1,3,13,2,1
-0.4009103862937349,-0.33995688131125584,-0.3978787630087615,-0.2430148108769126,0.466321306301587,0.5281491244958846,-0.19360525409765636,-0.13701393198048223,-0.31526441610766887,-0.3118371666802689,0,1,5,2,13,2,0
2.2863818414673824,0.8288898191897923,0.38174962190344947,-0.1873900944089842,1.6043326906248585,1.18332399938334,-0.3757031697584948,-0.6146921670888857,-0.31526441610766887,-0.3118371666802689,5,1,1,0,0,2,1
0.19626566431984674,-0.003453827401516608,-0.3978787630087615,-0.2430148108769126,-0.4262366421872531,-0.39628741558255176,-0.44870277705249983,-0.627802950290229,-0.31526441610766887,-0.3118371666802689,9,0,0,4,15,0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.06921346279171706,0.0020256444442712795,-0.44870277705249983,-0.7492393009114156,-0.31526441610766887,-0.3118371666802689,7,1,5,3,11,0,0
-0.4009103862937349,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.5332631524382501,0.7374234573082543,0.016738308152779047,-0.3559385385043739,-0.31526441610766887,-0.3118371666802689,7,2,5,0,11,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4262366421872531,-0.5470002314307922,-0.44870277705249983,-0.454151344989206,-0.31526441610766887,-0.3118371666802689,6,1,5,3,4,2,0
0.4948536896266375,0.1707867853638327,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.5568161616942271,-0.44870277705249983,-0.0960431787465245,-0.31526441610766887,-0.3118371666802689,7,0,5,0,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.11384136021615907,-0.38883473301180077,-0.2849364815775597,-0.41710568681798593,1.7062353305737057,-0.3118371666802689,4,0,0,1,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.591688887120864,-0.44870277705249983,0.5460818373963982,-0.31526441610766887,-0.3118371666802689,5,0,0,2,13,2,1
0.19626566431984674,-0.2786732125528596,-0.3978787630087615,-0.2430148108769126,1.0911118702437752,-0.0039703358858761625,-0.44870277705249983,-0.76492338402966,-0.31526441610766887,-0.3118371666802689,9,1,5,1,0,2,1
-0.10232236098694408,0.3809619129920597,-0.3978787630087615,-0.2430148108769126,1.2026816138048801,0.6994260147255191,0.06544724967537516,-0.007983724326435435,-0.31526441610766887,-0.3118371666802689,9,1,5,0,0,2,0
-0.4009103862937349,-0.34757091290283953,-0.3978787630087615,-0.2430148108769126,-0.3369808473383691,-0.34375985920111835,-0.44870277705249983,-0.7632511941897737,0.20630622475995627,-0.3118371666802689,7,2,5,4,11,0,0
-0.4009103862937349,-0.40792604120693166,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.6012928382990222,-0.44870277705249983,0.18488651310703932,-0.31526441610766887,-0.3118371666802689,5,1,5,7,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.5753362134931891,1.0251939706557653,0.9072771400140379,-0.31526441610766887,0.6884184494387015,6,1,5,1,11,2,0
0.7934417149334283,-0.1655769874805466,-0.3978787630087615,-0.2430148108769126,-0.18078320635282208,0.08214509283856557,-0.3872904079587281,-0.24854786737150383,-0.31526441610766887,-0.3118371666802689,6,1,10,6,14,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2477250524894851,0.24870010183628438,-0.44870277705249983,-0.22790813393577702,-0.31526441610766887,-0.3118371666802689,5,1,8,1,0,2,0
0.4948536896266375,0.5157859842605316,-0.3978787630087615,-0.2430148108769126,-0.3592947960505901,-0.5034363627810311,-0.44870277705249983,-0.6579025624536522,-0.31526441610766887,-0.3118371666802689,9,2,5,3,11,0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.44855059089947413,-0.5388411990161877,-0.44870277705249983,-0.5375041137999595,-0.31526441610766887,-0.3118371666802689,5,1,5,2,11,2,1
-0.4009103862937349,-0.40235479859253204,-0.3978787630087615,-0.2430148108769126,-0.4039226934750321,-0.30256669563426114,-0.44870277705249983,-0.5684637247894092,-0.31526441610766887,-0.3118371666802689,7,1,5,0,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.18078320635282208,-0.2490614396838659,-0.44870277705249983,-0.5375041137999595,-0.31526441610766887,-0.3118371666802689,5,1,5,2,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4039226934750321,-0.2599632221023158,-0.44870277705249983,-0.7439014481572271,-0.31526441610766887,-0.3118371666802689,2,1,5,4,14,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.5052533265174395,-0.44870277705249983,-0.17630881118231964,-0.31526441610766887,-0.3118371666802689,5,0,5,0,11,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4039226934750321,-0.2866120235523335,-0.44870277705249983,-0.7319939004678113,-0.31526441610766887,-0.3118371666802689,6,1,5,6,14,2,1
1.9877938161605915,0.12683366067481885,-0.3978787630087615,-0.2430148108769126,1.0464839728193331,0.37329193049483594,-0.10975789207598087,-0.46411758343189646,-0.31526441610766887,-0.3118371666802689,6,2,5,2,4,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.49317848832391614,-0.5732596835087224,-0.006533754950865366,-0.10406973332141645,-0.31526441610766887,-0.3118371666802689,6,1,5,0,16,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3146668986261481,0.28071327260318946,0.5916949324141464,0.5035882558100673,-0.31526441610766887,-0.3118371666802689,6,0,0,0,13,2,0
0.4948536896266375,0.04055898925224071,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6111563557252389,-0.44870277705249983,-0.17630881118231964,-0.31526441610766887,-0.3118371666802689,6,0,0,0,11,2,1
0.7934417149334283,-0.1133465879705498,-0.3978787630087615,-0.2430148108769126,2.9431696133581187,1.652202931167192,-0.4225389285443107,-0.6787088863935159,0.038105343244083476,-0.3118371666802689,7,1,5,0,11,2,0
-0.4009103862937349,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.6106372232291222,-0.44870277705249983,0.18488651310703932,-0.31526441610766887,-0.3118371666802689,5,1,5,1,1,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5154924370361371,0.2695519239366812,-0.44870277705249983,0.18488651310703932,-0.31526441610766887,-0.3118371666802689,1,1,7,6,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.042356280769387966,-0.24241283562206606,-0.44870277705249983,-0.5941622009100151,-0.31526441610766887,-0.3118371666802689,7,1,5,0,11,2,1
3.4807339426945454,0.9187894157195596,1.1613780068156605,0.595991329412777,0.5332631524382501,-0.06592879929739993,-0.032166735331119245,-0.3492039434590934,0.9958588829565077,2.688929681676642,6,2,5,0,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.11384136021615907,0.3450337888720441,-0.12117016399416854,-0.4492119267892725,-0.31526441610766887,-0.3118371666802689,9,0,0,0,13,2,0
0.4948536896266375,2.368409861449856,1.1613780068156605,1.7502041961222914,1.8274721777470684,1.2504569912241181,-0.3582003511876238,-0.6053633589178461,-0.31526441610766887,-0.3118371666802689,1,2,5,8,0,2,0
0.19626566431984674,-0.3354998872197361,-0.3978787630087615,-0.2430148108769126,2.6754022288114667,1.5804867173459451,-0.3614325846307356,-0.6867348124885561,-0.31526441610766887,-0.3118371666802689,7,1,5,0,1,2,0
-0.6994984116005257,-0.4580672247365286,1.1613780068156605,0.5948324809212588,0.48863525501380806,0.09445718537784323,-0.2513059016607492,-0.3543264876847791,-0.31526441610766887,-0.3118371666802689,1,0,0,0,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.44855059089947413,-0.49123674912228954,0.2882455857474072,0.9072771400140379,-0.31526441610766887,-0.3118371666802689,5,1,5,6,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2700390012017061,-0.20804997249064947,-0.22761826600168258,-0.06795021606268394,-0.31526441610766887,2.688929681676642,6,1,7,0,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.18078320635282208,-0.40288039828323335,-0.17234713823897826,0.3052849617607319,-0.31526441610766887,-0.3118371666802689,9,0,11,1,0,2,0
-0.10232236098694408,-0.15164888094454745,0.38174962190344947,0.007296413228765201,-0.18078320635282208,-0.15198051665564383,-0.10857276855449297,-0.5375041137999595,-0.31526441610766887,1.6886740655576717,6,2,5,7,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4039226934750321,-0.48388237207666573,-0.44870277705249983,-0.4343054682930447,-0.31526441610766887,-0.3118371666802689,7,3,5,5,13,2,0
0.4948536896266375,-0.18340496384662552,-0.3978787630087615,-0.2430148108769126,-0.44855059089947413,-0.35420174343908983,-0.44870277705249983,-0.627802950290229,-0.31526441610766887,-0.3118371666802689,9,1,5,4,11,0,0
0.19626566431984674,-0.0703087387743125,-0.3978787630087615,-0.2430148108769126,-0.5154924370361371,-0.5233537462326782,-0.44870277705249983,-0.7673556877425914,-0.31526441610766887,-0.3118371666802689,3,0,0,0,11,0,0
1.092029740240219,3.572726806781623,1.1613780068156605,2.6112284528836636,-0.6047482318850211,-0.5701448885320224,-0.44870277705249983,-0.5652883845180233,-0.31526441610766887,-0.3118371666802689,7,1,8,1,11,1,0
-0.10232236098694408,-0.28424445516725927,-0.3978787630087615,-0.2430148108769126,-0.4262366421872531,-0.4267085798549882,-0.31052495764573906,-0.31175705508186435,-0.31526441610766887,-0.3118371666802689,9,0,0,0,15,2,0
1.6892057908538007,0.27176555774982647,-0.3978787630087615,-0.2430148108769126,-0.0022716166550540403,2.1405746574342417,-0.2694450677797779,0.21417261228174234,-0.31526441610766887,-0.3118371666802689,0,1,5,1,0,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.468135353045098,-0.44870277705249983,-0.2795074566892345,-0.31526441610766887,-0.3118371666802689,7,1,5,0,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.49317848832391614,-0.538477806268906,0.43563526715076906,1.268472464303397,-0.31526441610766887,-0.3118371666802689,6,1,5,5,13,2,0
-0.4009103862937349,-0.3995691772853322,-0.3978787630087615,-0.2430148108769126,0.377065511452703,0.2802590316690874,0.16280756231388982,0.14185046672182036,-0.31526441610766887,0.6884184494387015,6,1,7,0,14,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3369808473383691,-0.3997829077057662,-0.20305332278586413,-0.17630881118231964,-0.31526441610766887,-0.3118371666802689,2,1,7,0,13,2,0
-0.4009103862937349,-0.2435743840821418,-0.3978787630087615,-0.2430148108769126,-0.09152741150393806,-0.26068135537130616,-0.3668196182608042,-0.5107489029880278,-0.31526441610766887,-0.3118371666802689,7,0,0,6,11,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.0022716166550540403,0.8058850099182997,0.15006776634064647,-0.063435260151553,-0.31526441610766887,-0.3118371666802689,6,2,5,2,11,2,0
-0.6994984116005257,-0.4580672247365286,1.1613780068156605,-0.20824936308445732,-0.6047482318850211,-0.563188513084059,0.1829672639963141,0.030088523174948038,-0.31526441610766887,-0.3118371666802689,3,2,5,1,14,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5154924370361371,-0.5497256770354046,1.0251939706557653,1.0276755886677307,-0.31526441610766887,-0.3118371666802689,1,1,5,2,11,2,0
0.7934417149334283,0.1870826700109517,-0.3978787630087615,-0.2430148108769126,0.6225189472871341,0.16065350022628863,-0.2732388779894099,-0.46914602905358027,-0.31526441610766887,-0.3118371666802689,0,1,5,3,13,2,1
0.4948536896266375,-0.1527631294674274,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6162141894716352,-0.44870277705249983,-0.2795074566892345,-0.31526441610766887,-0.3118371666802689,0,0,0,2,11,2,0
0.7934417149334283,3.2245241433816445,1.9410063917278715,2.350487594440249,0.08698417819382998,0.09058099590046136,-0.44870277705249983,-0.4994835533484481,0.04594591180540366,-0.3118371666802689,6,1,7,1,14,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3592947960505901,-0.32130737874407267,0.1829672639963141,0.5718814987731268,-0.31526441610766887,3.6891852977956128,6,1,9,0,11,2,0
0.7934417149334283,-0.11265018264374986,-0.3978787630087615,-0.2430148108769126,0.176239973042714,-0.24399371767818864,-0.15392343635422723,-0.2726275527678985,-0.31526441610766887,2.688929681676642,6,1,5,6,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4262366421872531,0.019719410180536755,-0.44870277705249983,-0.5652883845180233,-0.31526441610766887,-0.3118371666802689,1,1,5,0,11,2,1
1.092029740240219,0.05386806883727463,-0.3978787630087615,-0.2430148108769126,-0.15846925764060107,-0.39975406704037814,0.1829672639963141,-0.14018927225186797,-0.31526441610766887,-0.3118371666802689,5,2,5,0,0,2,1
0.7934417149334283,0.523864286051411,-0.3978787630087615,-0.2430148108769126,-0.4262366421872531,-0.012570631077919751,-0.44870277705249983,-0.08600997469205018,-0.31526441610766887,-0.3118371666802689,1,1,5,0,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4039226934750321,0.10252104331114462,-0.44870277705249983,-0.4343054682930447,-0.31526441610766887,-0.3118371666802689,1,1,5,0,11,0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.6111563557252389,-0.44870277705249983,0.18488651310703932,-0.31526441610766887,-0.3118371666802689,5,2,5,0,19,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6111563557252389,-0.44870277705249983,-0.17630881118231964,-0.31526441610766887,-0.3118371666802689,1,0,0,2,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.5984376095703806,-0.44870277705249983,0.5460818373963982,-0.31526441610766887,2.688929681676642,6,1,7,2,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.6267303306087387,3.9729874439638446,3.435644366696113,-0.31526441610766887,-0.3118371666802689,6,2,5,3,13,2,0
1.39061776554701,-0.23243189885334248,-0.3978787630087615,-0.2430148108769126,0.153926024330493,-0.2410087058255178,-0.44870277705249983,-0.6819822478500469,-0.31526441610766887,-0.3118371666802689,6,1,5,0,13,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6940040267339052,-0.6267303306087387,3.9729874439638446,3.435644366696113,-0.31526441610766887,-0.3118371666802689,6,1,7,0,16,2,0
1.092029740240219,0.7230362095161987,0.38174962190344947,-0.18043700485049313,-0.49317848832391614,-0.37183627501545685,-0.44870277705249983,-0.8023806965037396,-0.31526441610766887,2.688929681676642,6,0,0,0,11,2,0
-0.4009103862937349,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.20309715506504308,-0.3259968756083555,-0.44870277705249983,-0.7016838125692278,-0.31526441610766887,-0.3118371666802689,9,1,5,1,11,0,0
0.19626566431984674,-0.1544345022517473,2.7206347766400825,3.0388434607308628,-0.4039226934750321,-0.27449893199358244,-0.44870277705249983,-0.6705760753802497,-0.31526441610766887,2.688929681676642,6,2,5,2,11,0,0
1.39061776554701,0.14362697761863438,1.1613780068156605,0.049014950579711496,-0.0022716166550540403,-0.16993699505011334,0.036604697014392194,-0.24363963477524578,0.27822245695807307,-0.3118371666802689,6,0,0,0,14,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.4948706765951062,0.10400850057454326,0.9975759765043074,-0.31526441610766887,-0.3118371666802689,5,0,0,5,1,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2254111037772641,0.14355846712916687,-0.44870277705249983,-0.5852654834728745,-0.31526441610766887,-0.3118371666802689,1,3,0,0,11,2,0
-0.10232236098694408,-0.3219697265768066,5.059519931376715,1.6911029348751174,0.9795421266826702,0.7934752711521649,-0.39477973420437895,-0.36030445800377725,0.1424305423536896,-0.3118371666802689,5,1,8,1,17,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.6059650307640723,2.7096473839746675,2.506856405431846,-0.31526441610766887,2.688929681676642,6,2,5,2,14,2,0
-0.4009103862937349,-0.11599292821238966,-0.3978787630087615,-0.2430148108769126,-0.11384136021615907,-0.22201117573557586,-0.44870277705249983,-0.7439014481572271,-0.31526441610766887,-0.3118371666802689,8,1,5,6,11,2,0
1.9877938161605915,0.41442916350732817,3.500263161552293,0.8468819774165595,1.1357397676682173,0.7720758883410314,-0.44870277705249983,-0.7016838125692278,-0.31526441610766887,-0.3118371666802689,7,1,7,0,11,2,0
-0.4009103862937349,-0.419068526435731,-0.3978787630087615,-0.2430148108769126,-0.18078320635282208,-0.39549141243914393,-0.06420798291488765,-0.42757512090469296,-0.31526441610766887,-0.3118371666802689,0,0,0,3,13,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2477250524894851,-0.19585035883190785,0.7093589390771329,1.268472464303397,-0.31526441610766887,0.6884184494387015,6,1,5,2,0,2,0
-0.10232236098694408,0.02322623445807652,-0.3978787630087615,-0.2430148108769126,-0.06921346279171706,-0.1610216154524335,-0.13965990382237048,0.11116452620020481,0.05873706364485585,-0.3118371666802689,7,1,5,5,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.49317848832391614,-0.548410541343967,-0.44870277705249983,-0.46526505761077536,-0.31526441610766887,-0.3118371666802689,9,0,0,5,11,2,0
4.675086043921709,5.182815922343124,4.279891546464504,0.5519550950787945,1.6489605880493003,1.0153360196122052,-0.19081328834985112,-0.43505756363005105,-0.24592485949581497,-0.3118371666802689,7,2,5,5,4,2,0
-0.10232236098694408,-0.021653219960459588,-0.3978787630087615,-0.2430148108769126,-0.44855059089947413,-0.4904580503781145,0.1829672639963141,-0.17630881118231964,-0.31526441610766887,-0.3118371666802689,5,0,0,0,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.5995797010618372,-0.44870277705249983,1.268472464303397,-0.31526441610766887,-0.3118371666802689,0,1,5,5,15,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.5802679722062973,0.43563526715076906,0.2571255692962234,-0.31526441610766887,-0.3118371666802689,1,0,0,2,11,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2477250524894851,-0.13490791189931803,-0.22761826600168258,-0.17630881118231964,-0.31526441610766887,-0.3118371666802689,1,0,0,0,1,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3369808473383691,-0.37873208498823546,-0.44870277705249983,-0.8986994380893184,-0.31526441610766887,-0.3118371666802689,9,1,5,5,11,0,1
-0.10232236098694408,-0.2547168693109411,-0.3978787630087615,-0.2430148108769126,0.332437614028261,-0.06954022081911254,-0.342864448234915,-0.25396781259735485,-0.31526441610766887,-0.3118371666802689,7,0,0,0,13,2,1
0.19626566431984674,-0.16000574486614694,0.38174962190344947,-0.1178591988240737,0.220867870467156,0.6990605205298931,-0.44870277705249983,-0.4197230453396627,-0.31526441610766887,-0.3118371666802689,7,1,5,1,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.49317848832391614,-0.4985392129183017,-0.30131309564913794,-0.6819822478500469,-0.31526441610766887,1.6886740655576717,6,0,0,7,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,0.12082046379925702,-0.44870277705249983,0.18488651310703932,-0.31526441610766887,3.6891852977956128,6,1,5,4,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6940040267339052,-0.6267303306087387,3.9729874439638446,3.435644366696113,-0.31526441610766887,-0.3118371666802689,6,2,5,2,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.5447073962223059,0.2882455857474072,-0.17630881118231964,-0.31526441610766887,-0.3118371666802689,1,0,0,0,13,0,0
1.6892057908538007,0.43611721487461635,1.1613780068156605,-0.20824936308445732,0.5332631524382501,-0.020735843401497856,-0.3434244331929556,-0.48877141768039206,-0.31526441610766887,-0.3118371666802689,1,1,5,2,0,2,0
-0.4009103862937349,-0.39678355597813236,-0.3978787630087615,-0.2430148108769126,1.6043326906248585,1.9052123068621394,-0.3620029605607956,-0.4622298033311602,-0.31526441610766887,-0.3118371666802689,6,1,5,0,16,2,1
1.6892057908538007,0.4588664553643735,0.38174962190344947,5.877442272984834,0.667146844711576,0.716343615603323,-0.2644656918796358,-0.6134697954490601,-0.31526441610766887,-0.3118371666802689,1,0,5,6,11,2,0
-0.10232236098694408,0.44447407879621587,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.520567735152881,-0.44870277705249983,-0.41710568681798593,-0.31526441610766887,-0.3118371666802689,6,0,0,7,11,0,0
3.4807339426945454,0.5507362460758239,1.9410063917278715,0.1630456193389647,-0.3146668986261481,-0.3928576802075699,-0.44870277705249983,-0.6579025624536522,-0.31526441610766887,-0.3118371666802689,8,1,5,0,13,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.5605928506034757,-0.44870277705249983,-0.8986994380893184,-0.31526441610766887,-0.3118371666802689,0,0,0,7,11,2,0
0.4948536896266375,0.5280427180122107,-0.3978787630087615,-0.2430148108769126,0.153926024330493,0.3622961804223965,-0.3381605215270912,-0.5420190697110904,-0.31526441610766887,-0.3118371666802689,6,2,5,0,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.35475156274048203,1.5287510541359477,-0.31052495764573906,-0.2891823405413672,-0.31526441610766887,-0.3118371666802689,7,1,5,0,0,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.220867870467156,-0.14793442944033983,-0.02758942372277425,-0.14190924823220205,-0.31526441610766887,-0.3118371666802689,0,2,5,7,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.580354494290714,-0.44870277705249983,0.5460818373963982,-0.31526441610766887,-0.3118371666802689,5,1,7,2,13,2,0
1.9877938161605915,-0.043938190418058215,0.38174962190344947,2.6703297141308373,0.6894607934237971,0.7839226154559478,-0.3855357707367733,-0.6200630475428666,-0.31526441610766887,-0.3118371666802689,5,1,5,2,11,2,1
-0.4009103862937349,-0.2157181710101435,-0.3978787630087615,-0.2430148108769126,1.0464839728193331,0.41508262906216836,-0.3927320052461241,-0.7591512300262321,-0.31526441610766887,-0.3118371666802689,7,2,6,0,13,2,1
